x,y,z
-9.671384813,-6.315029301,1.277641576
-9.80725469,-6.922599737,1.208140468
-9.504629249,-6.200230805,0.837140666
-9.736423677,-6.870566047,0.764756883
-9.259616945,-6.036253952,0.410910737
-9.169707086,-6.463469737,0.309448481
-9.16956833,-6.976980706,0.20816003
-9.150077537,-5.96006875,0.007433008
-9.172544573,-6.462594853,-0.100662153
-9.110928691,-6.9268407,-0.208966476
-9.151686593,-5.955658139,-0.392746409
-9.147661706,-6.438853521,-0.506608036
-9.765468283,-6.863070905,3.019807871
-9.797436127,-7.442632094,2.986369011
-9.596961301,-6.741393694,2.506791643
-9.776608605,-7.421160715,2.498996607
-9.478381735,-6.14690601,2.096646589
-9.709676096,-6.818546043,2.082240936
-9.764039459,-7.407591533,2.030281828
-9.870971611,-6.926928223,1.66237917
-9.653301833,-6.769653903,1.186611151
-9.779444668,-7.405572918,1.119409518
-9.719050554,-6.813737911,0.761746789
-9.589851477,-7.256736269,0.657622128
-9.25628317,-5.993695627,0.409944844
-9.199319342,-6.442188197,0.309779376
-9.147064898,-6.915651729,0.207166554
-9.088559104,-5.880362788,0.007368343
-9.191509044,-6.433850043,-0.100653183
-9.144103768,-6.907896454,-0.2092403
-9.179986485,-5.934063223,-0.393177738
-9.169829043,-6.41247596,-0.506743756
-9.741096154,-6.798105422,2.538980775
-9.816541511,-7.4041129,2.503385655
-9.817789819,-6.849590407,2.100909587
-9.628071725,-6.712483317,1.617996359
-9.465568615,-7.127735647,1.518327375
-9.628902454,-6.203352885,1.266977231
-9.686271243,-6.748537666,1.188113189
-9.298405126,-6.996519636,1.061885075
-9.553395967,-6.148811293,0.838097081
-9.807877844,-6.831228522,0.76706251
-9.266501377,-6.967449338,0.633979647
-9.269585517,-5.962026173,0.409721952
-9.148472201,-6.364838099,0.307408125
-9.148254719,-6.87254308,0.206714975
-9.152825779,-5.882187208,0.00740578
-9.142244039,-6.357664086,-0.099899631
-9.166852496,-6.881010381,-0.209276808
-9.072008455,-5.824880287,-0.387785842
-9.10741712,-6.327315667,-0.502219703
-9.796141426,-6.259256856,3.553258808
-9.792520237,-6.261517439,3.066656294
-9.605805735,-7.204536389,2.914428113
-9.60588431,-6.146194521,2.556804818
-9.724134615,-6.742000174,2.529156972
-9.265229873,-6.9437938,2.357348076
-9.700607055,-6.206801252,2.13733868
-9.627477095,-6.672993973,2.055793878
-9.262109092,-6.937668792,1.917025373
-9.705850616,-6.210873348,1.702178458
-9.71214023,-6.726909595,1.628648186
-9.280108206,-6.943568069,1.485154528
-9.735794908,-6.230034399,1.278521102
-9.715111442,-6.724451537,1.189114547
-9.271173584,-6.931584365,1.056341723
-9.651199243,-6.16996719,0.845012531
-9.479197213,-6.559203011,0.739779497
-9.285433743,-6.937194076,0.633815794
-9.265095398,-5.919033549,0.408718896
-9.12684013,-6.308322767,0.306029469
-9.147662304,-6.828296105,0.206227275
-9.148913555,-5.840089493,0.007388083
-9.147720146,-6.319923453,-0.099747125
-9.134222484,-6.812803881,-0.208053721
-9.183363357,-5.856667384,-0.391775866
-9.107877327,-6.286293192,-0.501179126
-9.794544171,-6.220558542,3.061299029
-9.301375932,-6.931722183,2.815598125
-9.887404046,-6.283652375,2.626593512
-9.306923567,-6.930552331,2.362535347
-9.638281491,-6.125329363,2.119456093
-9.254858483,-6.888015699,1.911141918
-9.607139902,-6.106244772,1.68157349
-9.702014911,-6.166546757,1.271594802
-9.628295944,-6.620762057,1.175996757
-9.743328389,-6.186838508,0.851413057
-9.264648138,-5.878801623,0.407901626
-9.146151406,-6.280292115,0.30602947
-9.146083008,-6.783522124,0.2057215
-9.173544087,-5.816277333,0.007393528
-9.181905876,-6.302014322,-0.099908601
-9.228180518,-6.838921859,-0.209714932
-9.143035639,-5.791566224,-0.389295568
-9.180672993,-6.29504186,-0.504119781
-9.632167003,-6.594302618,2.953338678
-9.72592987,-6.139222965,2.578682343
-9.605751877,-6.064067354,1.678066234
-9.633014867,-6.585010119,1.608573461
-9.637060754,-6.58333466,1.174594856
-9.817937814,-6.19202951,0.85626863
-9.268268538,-5.841292712,0.407270086
-9.142253326,-6.236429828,0.30525744
-9.163631741,-6.753057909,0.205649258
-9.179498101,-5.780645613,0.007383999
-9.141711893,-6.233255126,-0.099262696
-9.156530329,-6.742401018,-0.207615597
-9.096474944,-5.723043083,-0.386563679
-9.135544172,-6.222978881,-0.500591007
-9.60773159,-6.015066192,3.46469036
-9.663736423,-6.05459084,3.008746805
-9.682255676,-6.581845444,2.502402118
-9.675451827,-6.575244836,2.053028222
-9.760088607,-6.11970333,1.701740007
-9.734622832,-6.097820254,0.847366736
-9.606057294,-6.517062777,0.744967127
-9.231934989,-5.778896043,0.404892516
-9.159688198,-6.20723108,0.305202306
-9.168172538,-6.713098797,0.205287995
-9.053806125,-7.148277329,0.100065311
-9.183624161,-5.743971327,0.007373108
-9.123536556,-6.179943863,-0.098859008
-9.145702806,-6.691253029,-0.206903649
-9.114837777,-5.695638359,-0.38659962
-9.128944961,-6.177566168,-0.499188509
-9.576052645,-6.469948394,2.923905904
-9.802085149,-6.619426088,2.528111747
-9.717618977,-6.560409961,2.057695266
-10.03829927,-6.251322147,1.74689577
-9.626428688,-6.49420022,1.600789452
-9.940601116,-6.190481005,1.295342366
-9.66242352,-6.514067438,1.172792411
-9.813406968,-6.105330181,0.85259013
-9.398431196,-6.334184677,0.727354849
-9.800096467,-7.13600182,0.662918477
-9.242831454,-5.74632485,0.404595298
-9.166250439,-6.170726556,0.304788709
-9.171746493,-6.672587391,0.204908656
-9.165526992,-5.693607317,0.007344519
-9.152409047,-6.158622969,-0.098966662
-9.154057671,-6.654344234,-0.206629811
-9.131420338,-5.667120498,-0.386563679
-9.087333715,-6.108845021,-0.495885935
-9.661058119,-6.484300742,2.943773085
-9.502380125,-6.37467223,2.44575744
-9.836483568,-6.083128704,2.146462481
-9.815445861,-7.119746673,2.008709238
-10.04985807,-6.21581218,1.745580533
-9.799981856,-7.100701739,1.550737756
-9.722044589,-6.510968012,1.177598929
-9.741009873,-7.052529663,1.097417549
-9.781986926,-7.636118657,1.014801822
-9.762887882,-7.063176339,0.658932595
-9.484858593,-7.396181432,0.543651332
-9.268070465,-5.722666021,0.40492965
-9.140268762,-6.112568688,0.303299785
-9.147606864,-6.612202715,0.203915181
-9.173204531,-7.151612586,0.100898033
-9.165930394,-5.654959468,0.007330906
-9.160452561,-6.123290995,-0.098850038
-9.132281395,-6.595787848,-0.205680547
-9.148763227,-5.639078782,-0.386563679
-9.176647868,-6.128093005,-0.499731448
-9.648642129,-6.433118786,2.933962161
-9.808338597,-6.536379899,2.519332936
-9.671245787,-6.973815758,2.427573791
-9.96820418,-6.122389477,2.171096842
-9.743755893,-6.491376788,2.054756757
-9.842844992,-7.093637723,2.009853171
-9.731659876,-7.564686738,1.922482933
-10.1624465,-6.242424816,1.761801461
-9.666919558,-6.435560405,1.600925947
-9.771006142,-7.034093329,1.542730469
-10.05631464,-6.17723143,1.305457036
-9.734519075,-6.476150637,1.176697707
-9.625167802,-6.923750894,1.081968622
-9.815321062,-7.055337429,0.661007433
-9.26087813,-5.679055622,0.403852325
-9.092368056,-6.040247155,0.301093966
-9.076082205,-6.518201851,0.201874049
-9.179291743,-7.111187762,0.100724554
-9.119286434,-5.58762869,0.007279855
-9.128380932,-6.061416198,-0.098302815
-9.099673465,-6.529849434,-0.204493967
-9.102095744,-5.571852758,-0.383867731
-9.093844057,-6.032538929,-0.494212057
-10.00016772,-6.091229042,3.578981788
-9.657017378,-6.395992363,2.930528219
-9.683273464,-6.942805662,2.892020342
-9.995559013,-6.097035668,2.625062148
-9.789204951,-6.480347316,2.509299806
-9.63683629,-6.904164113,2.413608424
-10.10697172,-6.164994555,2.197190802
-9.701201125,-6.420141083,2.041619654
-9.8060067,-7.021479045,1.997922943
-9.758731798,-7.537814941,1.923253501
-9.8344922,-7.034089394,1.54933967
-9.709517239,-6.416632442,1.171290374
-9.74261395,-7.509631429,1.00591787
-9.658968419,-6.89810388,0.649049668
-9.534020003,-7.340891305,0.543877056
-9.274844253,-5.648537538,0.403703731
-9.175099972,-6.054718396,0.303217054
-9.158706797,-6.535043083,0.203264909
-9.177294816,-7.06469367,0.100464327
-9.150054372,-5.567941842,0.007290746
-9.146098959,-6.032831608,-0.098293845
-9.151413463,-6.524537861,-0.205205915
-9.112315183,-5.539748435,-0.383580168
-9.12315346,-6.011756572,-0.494800177
-9.724378523,-6.397772319,2.94499951
-9.566965536,-6.809786887,2.39086496
-10.16031698,-6.154844047,2.204672376
-9.736489279,-6.400628188,2.04490387
-9.805797311,-6.975920583,1.993510292
-9.712021332,-6.379931581,1.601881887
-9.849557537,-6.999288128,1.548322815
-9.760763791,-6.407562484,1.175095534
-9.645546068,-6.848994206,1.079515055
-9.797257552,-7.503947407,1.009178006
-9.273294652,-5.612644061,0.799620554
-9.719174429,-6.896173195,0.651670544
-9.271608254,-5.607644205,0.402812135
-9.100834432,-5.965711027,0.300156504
-9.159136303,-6.493035798,0.202831389
-9.07820066,-6.944159069,0.09914585
-9.099480821,-5.49898414,0.007236972
-9.157036582,-5.99981083,-0.09821311
-9.157517473,-6.486606208,-0.204895583
-9.135256889,-5.515382006,-0.383831789
-9.143225803,-5.984833318,-0.494890657
-9.143280058,-6.470292763,-0.615844603
-9.861684717,-6.444843802,3.461936223
-9.715557493,-6.349345888,2.936414774
-9.693963057,-6.86080338,2.882585641
-9.762467215,-6.376841766,2.492369225
-9.629078395,-6.287794266,2.018283722
-9.808622697,-6.932707058,1.989751384
-10.19658332,-6.134857232,1.757855872
-9.719104418,-6.34198482,1.599833512
-9.606019008,-6.781967767,1.506761449
-9.78083397,-7.451420683,1.457923296
-10.17321083,-6.120795355,1.313262979
-9.644526276,-6.289001477,1.158773398
-9.650238509,-6.807888695,1.077697472
-9.798819806,-7.457557129,1.006977403
-9.627410972,-6.27592557,0.737537945
-9.700296238,-6.838132468,0.64899507
-9.560592389,-7.268348354,0.542838563
-9.242508863,-5.551387907,0.400806052
-9.120770205,-5.938853007,0.300211639
-9.136507114,-6.434967549,0.20189211
-9.143248324,-6.949555161,0.099622933
-9.142889267,-5.486993474,0.007258073
-9.129305803,-5.941689161,-0.09771971
-9.120138904,-6.418201658,-0.203617719
-9.133278385,-5.476023594,-0.383040984
-9.138931036,-5.942051239,-0.493669119
-9.124697028,-6.415220198,-0.613264436
-9.737224289,-6.846681542,2.889189838
-9.747277654,-6.848412726,2.425379385
-9.705509355,-6.81527225,1.964583323
-9.776508152,-7.408888655,1.913236464
-9.780687284,-7.403996484,1.454508665
-9.63356598,-6.751957697,1.07351716
-9.845501514,-7.445494729,1.009422504
-9.422308326,-5.624131959,0.809478746
-9.700782602,-6.794020012,0.647630005
-9.282335828,-7.011974181,0.525815596
-9.240615194,-5.511743913,0.399988782
-9.184271961,-5.940158229,0.301700563
-9.120161885,-6.381685174,0.201097326
-9.124628406,-6.891338691,0.09918922
-9.178577976,-5.470180326,0.007273048
-9.160928125,-5.922338942,-0.097863246
-9.147981367,-6.395920475,-0.203800274
-9.150036022,-5.447977438,-0.383040984
-9.141173935,-5.903687827,-0.492809561
-9.065752788,-6.332305929,-0.607994253
-9.716758306,-6.787836989,2.876924632
-10.37257995,-6.15364615,2.704039494
-9.781098532,-6.82745031,2.428571334
-10.21315163,-6.059063927,2.20394234
-9.74012775,-6.795060095,1.967361615
-9.616863656,-7.241565006,1.877637828
-9.483646258,-5.626948014,1.628964882
-9.768663058,-6.289201586,1.601608777
-9.769520072,-6.807962738,1.525826235
-9.260533629,-6.965650585,1.373970869
-9.227556911,-5.475002352,1.18682913
-9.757404097,-6.277617895,1.167685484
-9.273092356,-6.968003873,0.948539339
-9.28252159,-5.502139943,0.796015665
-9.539838422,-6.135759699,0.727931226
-9.718302741,-6.761945171,0.647411614
-9.256666751,-6.948080953,0.523151507
-9.252323085,-5.480312733,0.399765861
-9.1620844,-5.88601903,0.300377072
-9.091260786,-6.320003164,0.20003161
-9.122532979,-6.845906593,0.098937673
-9.172942328,-5.428753092,0.007255351
-9.113423371,-5.852061846,-0.097163517
-9.113363136,-6.330179249,-0.202595425
-9.119507513,-6.834932186,-0.31793679
-9.166707136,-5.419880027,-0.383040985
-9.172695825,-5.884245593,-0.493533399
-9.100722792,-6.315278949,-0.609037275
-9.314309807,-5.479372304,3.3030459
-9.631344274,-6.168557806,3.361001953
-9.297269814,-5.473498798,2.846497956
-9.712355683,-6.220442799,2.918019348
-9.47168503,-6.573488992,2.798379537
-9.537079503,-7.15705581,2.772584265
-9.281647463,-5.468010889,2.415258566
-9.796035863,-6.27090311,2.486098577
-9.330840342,-6.992360676,2.259523173
-9.306621776,-5.482723173,2.004678768
-9.808494969,-6.276948062,2.043693896
-9.313093378,-6.968153085,1.81414577
-9.298011685,-5.478306824,1.594184856
-9.743679507,-6.230916186,1.594370985
-9.622362361,-6.661652033,1.499643821
-9.237315987,-6.903914852,1.367377164
-9.304255112,-5.481985497,1.194525044
-9.714576341,-6.208006035,1.160275435
-9.253696219,-6.909111558,0.944382631
-9.272715196,-5.457953216,0.793735013
-9.521614777,-6.082823545,0.725113238
-9.347207481,-6.461269709,0.621366648
-9.192254836,-6.855744274,0.518320073
-9.24152929,-5.435688666,0.398577076
-9.242457119,-5.897673627,0.302417458
-9.119657593,-6.298331467,0.200230302
-9.142691712,-6.817289105,0.098928994
-9.181795164,-5.396025514,0.007249225
-9.10857193,-5.809556039,-0.096921299
-9.154959898,-6.317522256,-0.203088326
-9.170097363,-6.829012184,-0.318968606
-9.176397612,-5.38768349,-0.382753392
-9.103929552,-5.800784925,-0.488873598
-9.103614247,-6.275993554,-0.607939357
-9.276576369,-5.418934254,3.283753783
-9.267580103,-6.926588844,3.156956659
-9.323201081,-5.450317305,2.849304144
-9.293508661,-6.929801765,2.69558055
-9.286588087,-5.432611508,2.412195604
-9.605621619,-6.107545207,2.433007053
-9.31681417,-6.937317009,2.25096204
-9.273327866,-5.424853884,1.993912739
-9.821886872,-6.243128114,2.042483921
-9.341243942,-5.465241633,1.598715046
-9.658223691,-6.134601869,1.577300573
-9.330467004,-5.458935767,1.195734423
-9.742816627,-6.184038256,1.161376929
-9.232589849,-5.396265369,0.788879499
-9.784593685,-6.208638661,0.743686224
-9.545601901,-6.55522215,0.633215217
-9.25125883,-5.403278541,0.398279887
-9.17185389,-5.813101818,0.299522311
-9.124922288,-6.260707026,0.199923219
-9.162760028,-6.788612375,0.098920321
-9.193124001,-5.364806411,0.00724514
-9.133955068,-5.786400558,-0.097002041
-9.117397133,-6.250396951,-0.201828716
-9.158863547,-6.777063456,-0.317853135
-9.132449894,-5.324272,-0.380237182
-9.147851583,-5.789388457,-0.490276066
-9.108820486,-6.238443201,-0.607006068
-9.601692632,-6.066808635,3.337600934
-9.277169179,-6.889495983,3.153008208
-9.84786881,-6.222354839,2.947207026
-9.924453462,-6.26759426,2.508881857
-9.697743896,-6.122526463,2.01275241
-9.837025533,-6.205897994,1.603384043
-9.66633297,-6.604723142,1.500152249
-9.793726934,-6.174281938,1.165182089
-9.783333515,-6.165820598,0.74214914
-9.705890569,-6.621568896,0.642497449
-9.256555001,-5.368353339,0.397796941
-9.160882249,-5.766829368,0.298584849
-9.15813176,-6.242256049,0.200230302
-9.116704561,-6.711265718,0.098200364
-9.176661127,-5.317525283,0.007219275
-9.160973995,-5.764208568,-0.097100716
-9.102648377,-6.199320875,-0.20108026
-9.187666111,-6.754853521,-0.318131996
-9.148741279,-5.29622871,-0.380237182
-9.081839045,-5.708664435,-0.485797223
-9.127917197,-6.210468542,-0.607006068
-9.569463054,-6.522187309,3.278984304
-9.755561002,-6.633077684,2.401837697
-9.859175099,-6.182221026,2.042311068
-10.00124402,-6.266686325,1.627009417
-9.730866761,-6.605117586,1.507015604
-9.859847631,-6.173776051,1.170789694
-9.618145154,-6.523456001,1.060521917
-9.602174741,-6.507732071,0.634307234
-9.248733652,-5.325966338,0.396756751
-9.151409067,-5.721738802,0.297702522
-9.148263019,-6.194508997,0.199598091
-9.134023793,-6.680903145,0.098165667
-9.160861324,-5.270894315,0.007194089
-9.142151944,-5.713288372,-0.09671497
-9.119141245,-6.169684201,-0.201025484
-9.145385795,-6.680642461,-0.315956843
-9.121625495,-5.243234661,-0.378439864
-9.150153681,-5.712516818,-0.488511678
-9.146928285,-6.182435076,-0.607006068
-9.869079963,-6.6821443,3.374607561
-9.529901141,-6.442067431,2.792010901
-9.997584554,-6.228298599,2.517660668
-9.770993104,-6.599825857,2.400640834
-9.96671821,-6.207137725,2.060633776
-10.05658841,-6.2584804,1.632881666
-9.722301618,-6.555823527,1.502567072
-9.734714317,-7.091155772,1.42801595
-9.910849009,-6.163464279,1.174594855
-9.752085728,-6.570709243,1.073062853
-9.80922729,-7.13809928,0.992062293
-9.8455598,-6.120955337,0.74400642
-9.647400401,-7.012615323,0.539090802
-9.232064378,-5.278717261,0.395345074
-9.195245573,-5.709983234,0.298557282
-9.146484513,-6.152462369,0.199146511
-9.14962374,-6.649321651,0.098113624
-9.195223153,-5.253181365,0.007208384
-9.140945457,-5.673612266,-0.096517611
-9.113961132,-6.125503822,-0.20049609
-9.132670518,-6.62847976,-0.314813477
-9.144612211,-5.219188199,-0.378727456
-9.125185861,-5.658096155,-0.486249623
-9.160878444,-6.151003973,-0.606676692
-9.832183555,-6.08654959,2.925622758
-9.998350445,-6.186277237,2.513062288
-9.751324461,-6.543064824,2.39086496
-9.803735481,-7.103323689,1.888271178
-10.11113386,-6.2494727,1.638617302
-9.698692471,-6.496708358,1.495830912
-9.79584241,-7.089786064,1.43378556
-9.307092792,-6.229452576,1.021990613
-9.741428306,-7.043151764,0.983015323
-9.600425522,-6.420936139,0.631577162
-9.690735517,-6.998776423,0.540309956
-9.241263792,-5.246422018,0.395047885
-9.196554172,-5.671775867,0.298033387
-9.142039754,-6.108818645,0.198640736
-9.15133456,-6.60775602,0.09791412
-9.125185571,-5.176100985,0.007140996
-9.153201282,-5.642393133,-0.096463788
-9.116912263,-6.086965692,-0.200149251
-9.184584033,-6.623232462,-0.315901053
-9.145801063,-5.182732275,-0.37811636
-9.133144846,-5.62431184,-0.485751983
-9.168076805,-6.115113321,-0.605908091
-9.857093936,-6.586182744,3.356627224
-9.794757788,-7.08905781,3.299102534
-9.658175251,-6.442792795,2.817956801
-9.779335834,-7.061264011,2.804744548
-9.618878308,-6.411485947,2.353557695
-9.657888019,-6.952564961,1.856062854
-10.11759529,-6.210649105,1.636568809
-9.686373128,-6.445492303,1.490873952
-9.856888519,-7.080683785,0.992469751
-9.598455943,-6.37708564,0.630157499
-9.601777128,-6.889806467,0.534169008
-9.254704471,-5.216573644,0.394936425
-9.161913312,-5.611685753,0.296351463
-9.167402301,-6.085165677,0.198785247
-9.136625213,-6.55458499,0.097541129
-9.125338697,-5.139248232,0.007128744
-9.150853741,-5.602276482,-0.096257459
-9.1780387,-6.087150387,-0.20108026
-9.183733796,-6.579886228,-0.315175993
-9.158174884,-5.152689071,-0.377972593
-9.140982007,-5.590531603,-0.485254314
-9.153500136,-6.064896884,-0.603712196
-10.06865884,-6.147805016,3.466729151
-9.701322156,-6.976179521,3.260407432
-9.705983437,-6.963096097,2.777566739
-10.23145123,-6.244017541,2.561973147
-9.51186398,-6.298093459,2.322634331
-9.71268106,-6.957892835,2.315264483
-9.673547385,-6.918878681,1.854984129
-9.721823548,-6.426136892,1.493288893
-9.83431218,-7.02608262,1.433079008
-9.602141873,-6.337157909,0.629120081
-9.338169684,-6.657347966,0.518365194
-9.263688903,-5.18425166,0.394639236
-9.186773393,-5.588226535,0.296599598
-9.128433066,-6.019035402,0.197538884
-9.17949223,-6.542774221,0.097784003
-9.131462097,-5.105859446,0.007121257
-9.159454629,-5.568980776,-0.096167747
-9.147410446,-6.026510037,-0.200003204
