x,y,z
6.079411807,-1.976699014,-0.412612942
4.442154444,-2.003819989,-0.35350425
4.893738971,-1.996176363,-0.434058688
5.413126502,-1.982931844,-0.527791183
6.288277127,-2.047038236,-0.670682418
4.503026167,-2.034968589,-0.540832233
5.069578098,-2.0713082,-0.651373035
5.306875548,-2.400332392,0.64426295
6.728198619,-2.198793473,0.578838848
4.95124355,-2.242080733,0.400950596
5.065328226,-1.862627141,0.295121848
4.617420355,-2.092663319,0.188459467
4.447723976,-2.017720439,0.003324433
4.807655381,-1.973089689,-0.046621621
5.251608956,-1.935914349,-0.102192221
5.999721982,-1.968957295,-0.176160571
4.534996858,-2.059602978,-0.179155042
4.873179212,-2.002565411,-0.238600727
5.401988732,-1.994134128,-0.316596175
5.933004777,-1.949242045,-0.403080222
4.407841309,-2.004638811,-0.351261387
4.849803505,-1.995631313,-0.430702768
5.396743314,-1.995730425,-0.526788276
6.223372253,-2.047047033,-0.664426613
4.499475363,-2.050010588,-0.541158628
5.034738864,-2.07512142,-0.64771164
5.209051763,-2.375363346,0.633268695
5.416671604,-2.236940201,0.58980081
5.88999819,-2.18407356,0.573245303
6.647600836,-2.195049422,0.572481536
5.044612023,-1.872598787,0.294248222
4.568259139,-2.087300421,0.186713439
4.815141917,-1.992263798,0.143736527
4.366942066,-1.997250883,0.003268618
4.837612092,-2.00274742,-0.046971485
5.232526,-1.947135106,-0.101936643
5.84279164,-1.937332898,-0.171726582
4.540469119,-2.078914865,-0.179622343
4.76642387,-1.97580999,-0.233669456
5.368712222,-2.000586927,-0.315004136
5.895742342,-1.957060263,-0.400954661
4.39532378,-2.015242666,-0.350754926
4.810520412,-1.996746188,-0.427756123
5.372868901,-2.005660845,-0.525056045
6.113208762,-2.031616516,-0.653327631
4.431738781,-2.035590602,-0.53376044
4.977001775,-2.06921032,-0.641097493
5.343523338,-2.456513795,0.650529664
5.391413965,-2.24589569,0.587798095
5.891663561,-2.205275346,0.574063197
6.651235288,-2.218903005,0.57337805
5.028558222,-1.884212681,0.293647616
4.520081969,-2.082073768,0.185004559
5.322783857,-1.9970029,0.102707217
5.865671368,-1.960929606,0.053649789
4.403475778,-2.03031833,0.003300609
4.808376497,-2.007946328,-0.046747215
5.248991148,-1.971616956,-0.102374767
6.010275936,-2.013354222,-0.176829857
4.578530194,-2.113357142,-0.181383704
4.778772784,-1.998131189,-0.23457427
5.418623184,-2.038140013,-0.318298007
5.855649311,-1.963716626,-0.398635891
4.373729503,-2.021603975,-0.349524984
4.733584216,-1.98185776,-0.421453558
5.344325187,-2.013708245,-0.522867958
6.09185657,-2.045295446,-0.651713239
4.370447456,-2.023698432,-0.527123761
4.908359761,-2.058356386,-0.633066065
5.207905611,-2.413549836,0.634917836
5.272588819,-2.215404177,0.575581526
5.012480471,-1.895745765,0.29304698
4.529081238,-2.103086149,0.1856361
4.981562915,-2.097011045,0.149085627
5.225933147,-1.978977299,0.100955086
5.82646886,-1.967717481,0.053346192
4.262108076,-1.981016081,0.003199188
4.757959666,-2.004057268,-0.046316612
5.171865446,-1.960773546,-0.10098738
5.693499106,-1.926686306,-0.167683003
4.582897803,-2.132453011,-0.181815048
4.739483446,-1.998808097,-0.232945603
5.150035422,-1.955170858,-0.302871699
5.801394118,-1.965342337,-0.39535096
4.33224858,-2.018584581,-0.346703301
4.706364363,-1.987453363,-0.419570974
5.266450645,-2.002838109,-0.515847723
6.049749944,-2.051832515,-0.64787905
4.375927958,-2.042563086,-0.528538119
4.873670796,-2.061413535,-0.629404671
5.259010003,-2.456861334,0.642064076
5.243780857,-2.222252179,0.573178267
4.921944358,-2.086672676,0.343087072
5.001976357,-1.909334514,0.29277399
4.538899086,-2.124596942,0.18630479
4.765317579,-2.023214491,0.14279905
5.304826383,-2.027483381,0.102598833
5.789173132,-1.974929237,0.053059945
4.284081746,-2.007235182,0.003220289
4.703009895,-1.997923081,-0.045841157
5.189170562,-1.98556419,-0.101443758
5.748097265,-1.964837405,-0.169467759
4.591715107,-2.153717648,-0.182426145
4.657029244,-1.980884855,-0.2291906
5.14867472,-1.972747853,-0.303146208
5.779286238,-1.977638921,-0.394255993
4.304368805,-2.021689804,-0.344966897
4.70207881,-2.002663986,-0.419734679
5.225882295,-2.005782922,-0.512474398
5.840127938,-2.000736397,-0.626084613
4.360646335,-2.051746632,-0.527450156
4.801560946,-2.048302389,-0.620900816
5.121060701,-2.411583041,0.626122455
5.184788493,-2.216040152,0.567470526
4.859438906,-2.290972523,0.396315739
4.956810828,-2.119418447,0.345969076
4.993299847,-1.923594559,0.292610167
4.497112514,-2.12188166,0.184855964
4.748979889,-2.033496331,0.142495752
5.100817269,-1.96746826,0.098769443
5.54200697,-1.909611777,0.050848028
4.188385201,-1.978091234,0.003152902
4.68031373,-2.005253672,-0.045679681
5.12429411,-1.978784194,-0.100293686
5.762829834,-1.989639911,-0.170081255
4.581472123,-2.166086059,-0.182282349
4.647257767,-1.993587746,-0.22900964
5.13142283,-1.984213249,-0.302487428
5.703396276,-1.971237265,-0.389489618
4.27741251,-2.025070041,-0.343302854
4.684923763,-2.012360064,-0.418752454
5.217846997,-2.021086903,-0.512292068
5.830201895,-2.01734303,-0.62568103
4.298644522,-2.038704921,-0.520704698
4.748733773,-2.043009775,-0.61487723
5.312975738,-2.521902083,0.650529664
5.100300456,-2.198459219,0.558958982
6.325988938,-2.197028938,0.547622942
4.961282128,-2.13935741,0.346737618
4.988305358,-1.939266547,0.292664794
4.440947234,-2.112062835,0.182812733
4.739048375,-2.04647142,0.142385454
5.643784901,-1.964072693,0.051836884
4.106451934,-1.954826806,0.003095725
4.63007866,-2.000565414,-0.045249078
5.007338821,-1.951295189,-0.09812132
5.64343326,-1.967816066,-0.166734857
4.576609137,-2.180991369,-0.182354247
4.48617142,-1.940802379,-0.221363929
5.088103567,-1.985428109,-0.300291503
5.644560295,-1.970308731,-0.385882643
4.228872973,-2.017994801,-0.33990238
4.682386024,-2.028308502,-0.419079863
5.161536587,-2.017508636,-0.507368784
5.803322756,-2.027999671,-0.623461234
4.281607336,-2.046738585,-0.519399176
4.609443958,-1.999865433,-0.597633308
4.268527741,-2.04314103,-0.69450308
5.262176685,-2.517599847,0.645252447
5.114519003,-2.223219354,0.561262106
6.267491017,-2.198283184,0.543140255
4.881481866,-2.122731377,0.341614033
4.980473571,-1.953832072,0.29255557
5.942485333,-2.087784304,0.284694483
4.396599258,-2.107535351,0.181252462
4.794152069,-2.087741157,0.144232825
5.082134802,-1.996170316,0.098642999
5.618864717,-1.97474719,0.051663401
4.597334318,-2.003177142,-0.044988923
5.009703332,-1.969941408,-0.098285621
5.493111791,-1.934322218,-0.162468178
4.568995599,-2.194589321,-0.182318305
4.640431655,-2.024461903,-0.229281079
5.094066262,-2.005784674,-0.301005179
5.569784023,-1.963397551,-0.381180671
4.193899774,-2.017125722,-0.337587157
4.683447312,-2.045855859,-0.419734678
5.105298056,-2.013604014,-0.502445559
5.74828771,-2.028577868,-0.618214416
4.267247905,-2.055981396,-0.518419991
4.573265265,-2.000862704,-0.5937357
4.243526013,-2.047199082,-0.691453827
5.150574534,-2.483653245,0.63249908
5.05846544,-2.217329911,0.555854714
6.735410267,-2.663444674,0.660940544
4.92064375,-2.157735935,0.344816263
4.986525255,-1.973880191,0.293265401
4.403609346,-2.127534835,0.181809705
4.775826043,-2.09721476,0.143874392
5.571315174,-1.977260608,0.051281737
4.180804667,-2.021780585,0.00316107
4.538984163,-1.994344145,-0.044477582
4.991554667,-1.980507906,-0.098048305
5.537068941,-1.968915935,-0.163946179
4.557743634,-2.206419293,-0.182138567
4.552817059,-2.002887365,-0.225254637
5.069330058,-2.014030103,-0.299907232
5.574075835,-1.984157457,-0.381889191
4.182306691,-2.027372568,-0.337153057
4.592325344,-2.022851404,-0.41212248
5.103722585,-2.03109845,-0.502901415
5.64550876,-2.011805384,-0.607821749
4.220680817,-2.049523524,-0.513524067
4.566196858,-2.01448313,-0.593617565
4.218539373,-2.05112303,-0.688404572
5.248417689,-2.550709477,0.645472329
6.796578842,-2.711774875,0.667756216
4.979518636,-1.98879901,0.293210803
5.10196339,-1.827728049,0.244959166
4.377295506,-2.131410216,0.180992407
5.046581851,-2.018035391,0.09819142
5.505918469,-1.973091628,0.050735263
4.132333445,-2.014006149,0.003129078
4.527358664,-2.005829753,-0.044423759
4.967818785,-1.988752243,-0.097701458
5.580865293,-2.003797071,-0.16542418
4.481795194,-2.186649889,-0.179370721
4.539345731,-2.013605286,-0.224892717
5.023274823,-2.013598087,-0.29754662
5.510676694,-1.980659461,-0.377960172
4.152767203,-2.028811174,-0.335271935
4.459490474,-1.980697973,-0.400745116
4.98657263,-2.002220276,-0.491960806
5.655224173,-2.034842356,-0.609537051
4.186693959,-2.048917052,-0.510151339
4.551829359,-2.024850183,-0.592554576
4.174022739,-2.045335131,-0.682160867
5.197721611,-2.545813736,0.640195053
6.779912686,-2.729266634,0.66693838
5.980764828,-2.159735864,0.519993209
4.974319586,-2.004439805,0.293265401
5.094452987,-1.842692447,0.244868864
4.339336667,-2.129421347,0.179692176
4.535586517,-2.025004812,0.137008787
5.027385652,-2.028271457,0.097938539
5.498898929,-1.989634068,0.050726591
4.176398996,-2.051363286,0.003167196
4.968183564,-2.006605134,-0.097829243
4.033836839,-1.983437317,-0.161685278
4.58056653,-2.048731409,-0.227245239
4.969864731,-2.009907652,-0.294746811
5.397634884,-1.958749354,-0.370617387
4.128627252,-2.032730909,-0.333824942
4.49250562,-2.01188601,-0.40426474
4.922258491,-1.993954389,-0.486217033
5.553574634,-2.01753247,-0.599245237
4.155425377,-2.049440351,-0.507105063
4.546501588,-2.039211794,-0.592672711
4.141114053,-2.04498856,-0.677804838
5.212168471,-2.57274654,0.64294366
5.241136337,-2.355143941,0.578285194
6.705997812,-2.723449446,0.660486178
5.892645365,-2.148373451,0.512902401
4.969071775,-2.020067538,0.293319999
5.106604859,-1.864824189,0.245726784
4.347115407,-2.149812024,0.180286568
4.481041901,-2.017162841,0.13554743
4.935941347,-2.009008528,0.096276725
4.19966093,-2.078806175,0.003189659
4.400086174,-1.981828742,-0.043293428
4.861078662,-1.980714468,-0.095839431
5.415454097,-1.982002544,-0.160878641
4.024150798,-1.99402889,-0.161541497
4.592472672,-2.070988261,-0.228150066
4.855508049,-1.981014042,-0.288323755
5.440324647,-1.993150857,-0.37396672
4.086633398,-2.027655731,-0.330930927
4.4372614,-2.003511918,-0.399844757
4.893072338,-1.999628178,-0.483937751
5.44274444,-1.996192594,-0.587944435
4.170482307,-2.072797619,-0.509716164
4.527557103,-2.047422542,-0.59101916
4.053328862,-2.017129578,-0.664446186
5.248747079,-2.610858697,0.64844076
5.120598544,-2.319887425,0.565768217
6.760274279,-2.769683383,0.666665749
5.893509327,-2.169195885,0.513554417
4.869252498,-2.206834625,0.343087072
4.9120398,-2.014464868,0.290316908
5.100859497,-1.880482275,0.245726784
4.344971474,-2.165367248,0.180472311
4.501229924,-2.042881485,0.136347041
4.815066055,-1.977051529,0.094036894
4.069774046,-2.030081868,0.003095725
4.35210285,-1.9762999,-0.04288077
4.824462088,-1.983074793,-0.095237014
5.307143377,-1.960845783,-0.157838983
3.960792753,-1.977792327,-0.159240951
4.613379443,-2.097471672,-0.229507294
4.789389997,-1.971199455,-0.284755404
5.388322073,-1.992870093,-0.370810624
4.009918953,-2.004946787,-0.32521523
4.424744503,-2.01422548,-0.399271779
4.869421662,-2.007419171,-0.482205491
5.412336535,-2.00389974,-0.585320997
4.181879817,-2.094486101,-0.51189215
4.499569724,-2.051416725,-0.588184541
4.00732253,-2.009597121,-0.657912088
5.175847516,-2.594435373,0.640414993
5.158709091,-2.356255289,0.570775008
6.717691641,-2.776336787,0.663303331
5.872812511,-2.182059678,0.512331866
4.873351354,-2.226739896,0.343855614
4.879078915,-2.018455745,0.288733451
5.082895074,-1.891593137,0.245139768
4.310624176,-2.164784547,0.17932069
4.493123238,-2.055849607,0.136291892
4.8819529,-2.022040127,0.095463881
4.036722608,-2.029084827,0.003075305
4.354202062,-1.99338875,-0.042961508
4.813737171,-1.99595182,-0.095145737
5.28049759,-1.969433661,-0.157225472
3.995771233,-2.010597434,-0.160894459
4.605106497,-2.110783034,-0.229416814
4.79346368,-1.990095292,-0.285359288
5.211097183,-1.945518599,-0.359023508
4.025126143,-2.028010076,-0.326951633
4.40405113,-2.02113971,-0.397962175
4.800714034,-1.996347743,-0.476005833
5.354906633,-2.001338681,-0.579771506
4.170997408,-2.105066582,-0.51134814
4.502277631,-2.069358731,-0.589365609
3.994956878,-2.01875817,-0.65689565
5.160766189,-2.606717562,0.639535409
5.167723359,-2.379561499,0.572577452
5.296352825,-2.207964215,0.523627058
6.983694852,-3.531309297,0.577295289
4.642614434,-2.138552494,0.328036572
5.080808743,-1.908583419,0.2453204
4.248680711,-2.150023966,0.177017417
4.317961277,-1.991746886,0.131163374
4.785315467,-1.999235899,0.09369369
4.003715824,-2.027904357,0.003054885
4.405265627,-2.033136775,-0.043526672
4.743944878,-1.984091554,-0.093886135
5.193040654,-1.954984595,-0.154799325
3.93877815,-1.997086781,-0.158845534
4.61130493,-2.130767613,-0.230050188
4.77996769,-2.001706554,-0.284920091
5.207905348,-1.962552536,-0.359216746
3.991315735,-2.026352842,-0.324708769
4.363457285,-2.018739509,-0.394851796
4.807423316,-2.01645938,-0.477282237
5.331985797,-2.011436953,-0.577955293
4.024520459,-2.046657217,-0.494158159
4.465274381,-2.068967891,-0.585349924
3.978164088,-2.025617673,-0.655153226
5.190834486,-2.641924333,0.644262951
5.293063804,-2.456986454,0.587297416
5.244571733,-2.205288189,0.519174115
6.815546159,-3.47258191,0.564273582
4.918139616,-2.070047538,0.29179114
5.058115785,-1.917787322,0.244507631
4.2162471,-2.14988432,0.175940078
4.384343888,-2.038703235,0.133369178
4.783766388,-2.015849007,0.093784006
5.128336607,-1.945025879,0.047577864
3.973426365,-2.027904219,0.003036506
4.731387222,-1.995916332,-0.09375835
5.123477397,-1.946763761,-0.152903033
3.923733209,-2.00461459,-0.158486073
4.614707045,-2.149544943,-0.230547827
4.714016624,-1.991108951,-0.28135174
5.135635909,-1.953332792,-0.35464361
3.980640807,-2.036317257,-0.324347029
4.331049147,-2.019900448,-0.3924781
4.725091709,-1.998994643,-0.46971501
5.313702564,-2.023183667,-0.576643632
3.93152395,-2.014568953,-0.483495992
4.450808208,-2.078875409,-0.584286934
5.008723721,-2.120740065,-0.699575428
3.959606813,-2.031490044,-0.65312041
6.087407588,-2.322367706,0.772527459
5.222503348,-2.678247058,0.649210374
5.22421979,-2.444538922,0.580488181
4.906251206,-2.082785239,0.291463553
5.030749234,-1.925084736,0.24346908
4.185632444,-2.150479173,0.174937037
4.455909094,-2.088631108,0.135740445
4.756395492,-2.021520922,0.093368555
3.916495841,-2.014018033,0.002997707
4.281350521,-2.007903746,-0.042423256
4.701320929,-2.000245301,-0.093283711
5.128680665,-1.966768137,-0.153237668
4.618037479,-2.168362931,-0.231045481
4.71982751,-2.010649199,-0.282065416
5.128687323,-1.968721689,-0.354579207
3.945118679,-2.033440838,-0.321959475
4.325733789,-2.033602556,-0.392559967
4.712525055,-2.010745797,-0.469076822
5.235961433,-2.011997876,-0.568874288
3.925324502,-2.026621185,-0.483495991
4.305156814,-2.026957302,-0.565979964
4.942904254,-2.110778274,-0.691283587
3.919078126,-2.025909184,-0.647457493
6.058012478,-2.332469304,0.769701543
5.137438953,-2.654561661,0.639645378
5.206796783,-2.455886162,0.579386688
6.657696917,-3.443774283,0.55294399
4.869124438,-2.297447649,0.34552076
4.899838186,-2.097827565,0.291463553
4.981951602,-1.923955029,0.241392021
4.176352742,-2.161932248,0.174825591
4.408808451,-2.083075285,0.13449967
4.792443806,-2.05422338,0.094199458
3.941374664,-2.042125633,0.003021531
4.349301298,-2.05607355,-0.043158866
4.683217394,-2.009533931,-0.093046395
5.091858733,-1.970587729,-0.152317402
3.856357244,-2.00012538,-0.156257426
4.612266367,-2.182947922,-0.231090721
4.691619268,-2.015660536,-0.280747856
5.099359702,-1.975435033,-0.352968928
3.920273706,-2.035881567,-0.320440093
4.355500135,-2.063935442,-0.395834021
4.699016035,-2.022045217,-0.468347441
5.222343337,-2.025174438,-0.568067121
3.908506179,-2.033149433,-0.482190412
4.292638197,-2.037175719,-0.565153189
4.909987836,-2.114555908,-0.687584165
3.883886011,-2.022840944,-0.642665815
5.995290618,-2.329464828,0.762636843
5.203326716,-2.708864574,0.648880522
5.150713566,-2.448779211,0.573979353
4.863127753,-2.099788415,0.289661704
4.98440288,-1.942495014,0.241798406
4.139575092,-2.159022922,0.173562509
4.246264423,-2.022235093,0.129729585
4.741148773,-2.04947727,0.093314366
5.079472785,-1.980157924,0.047291616
4.019306688,-2.09817058,0.003086196
4.1263207,-1.966173605,-0.041005857
4.611880104,-1.995700088,-0.091750284
5.069028993,-1.979654475,-0.151815442
3.88917407,-2.032311892,-0.15783905
4.584809503,-2.187194963,-0.230050188
4.637770881,-2.009402856,-0.277893151
5.064462984,-1.979807139,-0.350972203
3.867171899,-2.023392931,-0.316605518
4.350047132,-2.077717907,-0.395915888
4.675433688,-2.028919912,-0.466615182
5.186457778,-2.029584857,-0.564838336
3.897847458,-2.042823776,-0.481646429
4.234412186,-2.025483122,-0.558302886
4.602354895,-1.998830124,-0.64535958
3.881166314,-2.036585915,-0.643246662
5.786570158,-2.268824355,0.736968341
5.176507607,-2.715120126,0.646571737
5.255336231,-2.518315853,0.58649633
4.86764834,-2.119481964,0.290316908
4.981208768,-1.958874598,0.241933857
4.126739257,-2.168458848,0.173302468
4.216609512,-2.024006127,0.129012704
4.645934519,-2.025258165,0.091562236
5.016609864,-1.973402756,0.046762491
3.945586196,-2.075115097,0.003034464
4.213112435,-2.023413105,-0.041929856
4.573662356,-1.995843623,-0.091111352
5.023871715,-1.979803926,-0.150644196
3.800681909,-2.000937864,-0.154496064
4.497049746,-2.162290461,-0.22597849
4.631584613,-2.023621845,-0.277893151
5.043512203,-1.989476465,-0.349941639
3.82565395,-2.016643926,-0.313711504
4.226911511,-2.034854393,-0.385275178
4.576131373,-2.002533142,-0.457315694
5.143192088,-2.030871312,-0.560802327
3.881892317,-2.049667076,-0.480449657
4.2290725,-2.038895885,-0.558420963
4.54623243,-1.991056534,-0.638343457
3.878398739,-2.050333204,-0.64382745
5.812824909,-2.299718295,0.741207185
5.159365249,-2.726344963,0.645472329
5.209059321,-2.515820174,0.58219049
5.025907849,-2.204666458,0.500817195
4.801696068,-2.108312562,0.286767809
4.974247047,-1.973779009,0.241888707
4.156277851,-2.20027888,0.174825591
4.312962474,-2.086561162,0.132155985
4.630546007,-2.035478711,0.091381604
4.99008468,-1.980668308,0.046571659
3.952455771,-2.09423318,0.003044674
4.104277756,-1.986662649,-0.040907178
4.573008749,-2.012282203,-0.091220883
5.044711446,-2.005918862,-0.151452911
3.856325281,-2.045367055,-0.157012289
4.362740031,-2.114214668,-0.219554287
4.618044426,-2.034601285,-0.277453984
5.029040088,-2.001618951,-0.349361953
3.787737608,-2.01153065,-0.311106899
4.178504695,-2.027365173,-0.381428144
4.555389262,-2.010130653,-0.45585696
5.094422143,-2.029702095,-0.556160914
3.867687216,-2.057365289,-0.479470473
4.194216424,-2.037973389,-0.55464149
4.534658804,-2.002590646,-0.637578015
3.845018503,-2.04780454,-0.639326167
5.781762755,-2.307968944,0.73814583
5.202740963,-2.769717869,0.651958924
5.160163934,-2.511758218,0.577584243
4.965386453,-2.196307479,0.495455519
4.817117829,-2.132735797,0.288078247
4.970023206,-1.989773272,0.241979023
4.119528267,-2.197031061,0.173562509
4.212197471,-2.053783474,0.129260853
4.73122572,-2.097078555,0.093494998
4.992339359,-1.999314104,0.046649726
3.887788143,-2.075269567,0.00299975
4.047835399,-1.974693081,-0.040404808
4.516548366,-2.003999727,-0.09021685
4.992146743,-2.002776553,-0.15005858
3.83769226,-2.050594931,-0.156509047
4.24851692,-2.074980532,-0.214125377
4.628205291,-2.056056448,-0.278442139
5.007132532,-2.010716632,-0.348266985
3.770995506,-2.017495684,-0.310238698
4.153463209,-2.030981158,-0.379709266
4.503708385,-2.003855864,-0.451298396
4.946935814,-1.98854893,-0.540723193
3.834195292,-2.05466601,-0.476097744
4.172783621,-2.043407269,-0.552633648
4.485908422,-1.997530671,-0.631582383
3.848308274,-2.064736742,-0.640923393
5.677013396,-2.286372015,0.725664797
5.222248404,-2.800698909,0.655477087
5.19084487,-2.54642035,0.581890083
4.921286496,-1.987801312,0.23990195
4.044105095,-2.172768504,0.170664844
4.183448066,-2.055675333,0.128571541
4.505692408,-2.013674224,0.089159833
3.831201056,-2.060191879,0.002960951
4.037271288,-1.98489635,-0.040359952
4.409073421,-1.972524941,-0.088190531
4.935016204,-1.997455621,-0.148524803
3.848982256,-2.071832562,-0.157227968
4.234064194,-2.084034638,-0.213718202
4.651947284,-2.083715371,-0.280253763
4.8807031,-1.977356306,-0.339893636
3.790249658,-2.042778281,-0.312336842
4.135590805,-2.037987117,-0.378645203
4.482093373,-2.010734248,-0.449748467
5.01088086,-2.03213264,-0.548391627
3.774514325,-2.037614355,-0.469461124
4.176290183,-2.06103354,-0.553932851
4.477044837,-2.010065131,-0.631199721
3.886345924,-2.10052589,-0.648328732
5.596372315,-2.273873428,0.716245177
5.190020723,-2.803951345,0.652508657
5.141087027,-2.541609319,0.577183699
6.800119441,-3.057878066,0.68038799
4.938293107,-2.012314615,0.241030788
4.087514325,-2.212277859,0.172782373
4.178017268,-2.068943948,0.128599108
4.515901524,-2.034881624,0.089484969
4.89108254,-1.99367404,0.045817004
3.86179201,-2.091940987,0.002989539
3.989049759,-1.976408215,-0.039938323
4.395709776,-1.982753715,-0.088044492
4.905729019,-2.003139666,-0.147827637
3.787261855,-2.05362022,-0.154963365
4.250918996,-2.108556302,-0.21489447
4.653722679,-2.101676234,-0.280747856
4.977149616,-2.034228643,-0.347043183
3.757668794,-2.040120327,-0.310166338
4.102540025,-2.037366456,-0.37618967
4.450498014,-2.012984784,-0.447195689
4.940166011,-2.021125695,-0.541328597
3.751652859,-2.040161851,-0.467393947
4.167280073,-2.072509946,-0.553578502
4.450978249,-2.014792902,-0.628393236
3.879014698,-2.111966018,-0.648183536
5.559966334,-2.278979954,0.712477328
5.208457748,-2.834589683,0.655916851
5.191152483,-2.586209023,0.583692526
6.793426802,-3.079959938,0.680660621
4.886821966,-2.008844775,0.238818248
4.035961248,-2.200412016,0.17088775
4.171650271,-2.081752094,0.128599108
4.474135248,-2.032598218,0.088780509
4.853499019,-1.9957406,0.045522084
3.867645179,-2.110485001,0.002999069
4.021437382,-2.007844619,-0.040324069
4.363211943,-1.984227149,-0.087515091
4.857968561,-2.0010487,-0.146572736
3.809885893,-2.081038761,-0.156149586
4.170263776,-2.084516057,-0.211139467
4.649979016,-2.117185062,-0.280912543
4.817736154,-1.986345634,-0.336351063
3.745266771,-2.048289154,-0.309659878
4.086466387,-2.045036947,-0.375289284
4.42980443,-2.020018347,-0.445736926
4.902673706,-2.023367729,-0.537897992
3.73840137,-2.047841502,-0.466523569
4.175105958,-2.092403861,-0.555468267
4.430338867,-2.021850363,-0.626352193
3.834346925,-2.102922831,-0.641794633
5.502475434,-2.275157521,0.706001343
5.202351293,-2.851989064,0.656246702
5.15207163,-2.586498784,0.580187773
4.688887773,-2.145162909,0.28196287
4.868639652,-2.018853283,0.238231261
3.982768607,-2.187288723,0.168918816
4.154527093,-2.08915186,0.128268228
4.857513216,-2.014835788,0.0456175
3.859399511,-2.121377411,0.002997707
4.000072892,-2.012532521,-0.040171564
4.362557149,-2.000104036,-0.087624622
4.878576411,-2.027066156,-0.147381452
3.778091886,-2.078746739,-0.155107146
3.958645535,-1.993940975,-0.200734046
4.524584511,-2.076874245,-0.273720915
4.771077382,-1.98425551,-0.333516982
3.740712101,-2.060732309,-0.309804597
4.035678357,-2.035126599,-0.37119671
4.41996685,-2.031935535,-0.445372264
4.887258351,-2.034575557,-0.536889004
3.727749398,-2.056899888,-0.465979588
4.160689592,-2.101174279,-0.554405278
4.398886088,-2.023825565,-0.622780326
3.805360208,-2.102237134,-0.638019335
5.487220726,-2.288587831,0.704941632
5.257093826,-2.903010673,0.664272469
5.204484687,-2.632834235,0.586997008
4.964577523,-2.287634568,0.498817936
4.660523235,-2.14950156,0.280652432
4.873482249,-2.038406456,0.238773098
3.990030144,-2.207236907,0.169513208
4.12402274,-2.089688671,0.127523766
4.475195551,-2.066299592,0.089051457
3.850248376,-2.131754797,0.002995665
4.011717759,-2.03383836,-0.040350981
4.34278676,-2.007186724,-0.087350798
4.736812501,-1.985225929,-0.143282098
3.752466766,-2.079670471,-0.154316341
3.991705142,-2.025969947,-0.202724648
4.319739246,-1.998913915,-0.261698271
4.755765281,-1.99502336,-0.332872895
3.676813179,-2.040259363,-0.305029461
3.984989811,-2.024923871,-0.367104135
4.404676958,-2.041298899,-0.444460551
4.845218187,-2.034537947,-0.532953905
3.681452692,-2.046112513,-0.460974912
4.134753616,-2.104021578,-0.551806873
4.325173936,-2.006013323,-0.613212827
3.79975738,-2.114383082,-0.638164533
5.444475266,-2.29039387,0.700349513
5.063147938,-2.816217004,0.640854756
5.139649984,-2.619870139,0.580588317
5.080233721,-2.140086497,0.450796598
4.735395223,-2.201677105,0.285566567
4.892977442,-2.064220815,0.240037401
3.950940529,-2.201470661,0.16813868
4.129166082,-2.108240316,0.127882213
4.354621477,-2.02685875,0.086775491
4.745559941,-2.002614662,0.04468069
3.874258207,-2.160604351,0.003019489
4.317575988,-2.011633331,-0.086967436
4.763845951,-2.013760266,-0.144286019
3.735597611,-2.085327733,-0.153884982
3.913427871,-2.001363458,-0.199060138
4.281915108,-1.997383776,-0.259776855
4.666908071,-1.974607553,-0.327075955
3.72016165,-2.079266571,-0.309153446
3.994726847,-2.045315891,-0.368577472
4.373131058,-2.043000792,-0.441907744
4.777573635,-2.023397501,-0.526193606
3.712456094,-2.078277401,-0.465653192
3.929464223,-2.0147584,-0.525232262
4.294740315,-2.007931291,-0.609768513
3.788937029,-2.123611941,-0.637438547
5.409998025,-2.295450332,0.696817163
5.219238464,-2.924039624,0.661743801
5.165220565,-2.652899774,0.584393477
6.612621534,-3.09636884,0.66630222
5.020440146,-2.133057499,0.446069413
4.8820255,-2.077266974,0.239811634
3.905824447,-2.192062068,0.166504097
4.121789891,-2.120441132,0.127854646
4.31398662,-2.024070829,0.086089091
4.706270263,-2.003066441,0.044368418
3.851917601,-2.163664854,0.003007237
3.860463366,-1.987025425,-0.038951527
4.172920217,-1.959839502,-0.084174407
4.685002352,-1.997395682,-0.142082972
3.730924324,-2.097758195,-0.15395688
3.891285127,-2.005123937,-0.198245805
4.271249075,-2.008386709,-0.259502375
4.702131384,-2.006541393,-0.32997444
3.691168001,-2.077949064,-0.307272324
3.958318266,-2.042026197,-0.365794502
4.360535938,-2.05343775,-0.441269528
4.739320714,-2.024367115,-0.52266209
3.660169667,-2.063780644,-0.45988692
3.91973558,-2.02498126,-0.524759835
4.29394292,-2.023634966,-0.610533897
3.779819486,-2.133767031,-0.637002956
5.419363438,-2.31906942,0.698936584
5.223227268,-2.947364999,0.663392942
5.128780203,-2.654100926,0.581189132
6.631009282,-3.129818834,0.669119374
4.940583508,-2.117045446,0.439549112
4.868285358,-2.089083445,0.2394504
3.926049162,-2.21927907,0.167655733
4.094852715,-2.122496443,0.127220467
4.426161228,-2.093294265,0.088455366
4.57789106,-1.965036821,0.043214751
3.819150516,-2.160700013,0.002986817
3.970636339,-2.059166173,-0.040126711
4.128933201,-1.954664731,-0.08340769
4.624671347,-1.988463635,-0.140437645
3.704470343,-2.097868121,-0.153130119
3.879795699,-2.01429097,-0.197974351
4.247924289,-2.013355875,-0.258459295
4.646454619,-1.999655517,-0.32649627
